id,Exited
227561,0.020776941610230262
227562,0.010569581483369951
227563,0.04384342698172281
227564,0.1631920178372892
227565,0.01919439140342091
227566,0.06849969060051031
227567,0.05232782868641808
227568,0.01218569218189605
227569,0.3765570197334625
227570,0.6123995525888565
227571,0.5878646052694199
227572,0.1310331353088704
227573,0.03616339383439191
227574,0.07412696821557146
227575,0.031537528243500125
227576,0.11289917345104152
227577,0.18110844934779277
227578,0.011252377239122983
227579,0.07886106763461972
227580,0.14091928869071388
227581,0.5216311105099766
227582,0.04591233407903729
227583,0.056247535835621844
227584,0.4475887571550769
227585,0.017530035260600377
227586,0.8586308491904338
227587,0.13856022993995087
227588,0.8217330241793704
227589,0.18811952186271957
227590,0.9471025250167319
227591,0.5751704670894296
227592,0.023389623887870803
227593,0.21914370898606242
227594,0.3212033288988277
227595,0.09603638630392791
227596,0.026693312322198466
227597,0.03800825125200197
227598,0.032412853835963
227599,0.027146696888074084
227600,0.8422231376982909
227601,0.5020364299260445
227602,0.1411872791918839
227603,0.039961183752716525
227604,0.02990528203882098
227605,0.04581623464996914
227606,0.03019771347816669
227607,0.013548156708966027
227608,0.13428967898524913
227609,0.39604902595939473
227610,0.05946599585653037
227611,0.12926972175240997
227612,0.003707449107862422
227613,0.25348270215021257
227614,0.04939524090713516
227615,0.07420499808865835
227616,0.08560007610668613
227617,0.36675180036414495
227618,0.6541550329505266
227619,0.037696982941441935
227620,0.02524726301190303
227621,0.23288102409394815
227622,0.020479114205568933
227623,0.156816953923105
227624,0.022982478405954295
227625,0.06026164506638216
227626,0.012677048588537047
227627,0.07066979430773002
227628,0.14907913304859194
227629,0.37643469532228957
227630,0.4637637044108538
227631,0.14411824439603463
227632,0.011530131009471653
227633,0.04706311213853845
227634,0.057683783717663556
227635,0.08962553973835743
227636,0.3295635038449069
227637,0.03611145354618809
227638,0.016541620014159944
227639,0.02990008439129524
227640,0.01949303416705399
227641,0.023572097938510866
227642,0.12227736879621096
227643,0.4702863664902071
227644,0.004853944507802459
227645,0.6404962730506939
227646,0.05508925938502147
227647,0.44927387255193446
227648,0.03535074755875466
227649,0.07205745655653427
227650,0.4431883794164828
227651,0.1413311478458065
227652,0.35127021955897714
227653,0.025350742741542344
227654,0.004589496782215345
227655,0.4454653702362975
227656,0.27243985792046505
227657,0.044738986013844614
227658,0.043489846442744215
227659,0.29719500030999735
227660,0.03034771794273974
227661,0.14251443540621517
227662,0.10910032437686464
227663,0.024447955402372632
227664,0.00920249923993817
227665,0.037087961679082064
227666,0.09797587603701889
227667,0.30723367085546577
227668,0.13745615445851156
227669,0.6170855501456128
227670,0.375307097155153
227671,0.033425644949026515
227672,0.04437339644575432
227673,0.43931647787155503
227674,0.02962127361254624
227675,0.017879685408217313
227676,0.9009614441358136
227677,0.3590488657743871
227678,0.05989906442554132
227679,0.07243548434237433
227680,0.7472092700451572
227681,0.031449382339484376
227682,0.03710249214071628
227683,0.11605133994871096
227684,0.28836368045537486
227685,0.06148888027615956
227686,0.004461146516357368
227687,0.42625900833158364
227688,0.8524156420443709
227689,0.006448617754340773
227690,0.14536007079286858
227691,0.49636403113082217
227692,0.011766260530636327
227693,0.3068123738722212
227694,0.11512774368533887
227695,0.06973382366804032
227696,0.11268245162714043
227697,0.11080859379129612
227698,0.07936705962083525
227699,0.3174563810392077
227700,0.011977560415911605
227701,0.049113664542705306
227702,0.047445997514505296
227703,0.4474141734605939
227704,0.0797934926252765
227705,0.021761157446342064
227706,0.028879479743051623
227707,0.9034467835404764
227708,0.04473907691677136
227709,0.08584214827532244
227710,0.03618499779127796
227711,0.12715191870609846
227712,0.6817627519843992
227713,0.4287033259243123
227714,0.0107124414039025
227715,0.05358161071211056
227716,0.051551278619676656
227717,0.05248315610937677
227718,0.7586764172932831
227719,0.03282608132591654
227720,0.18375342892316154
227721,0.061847528136485974
227722,0.04809278940909368
227723,0.17989751593898676
227724,0.15810085237423843
227725,0.03212828057051335
227726,0.07262660149663934
227727,0.10965296084150015
227728,0.02268889722070519
227729,0.16121755850124328
227730,0.012711101747761638
227731,0.11063758188390482
227732,0.04520784937069718
227733,0.10668907239494972
227734,0.28341305085870894
227735,0.04088268185201611
227736,0.008906827784707373
227737,0.07210592475808694
227738,0.05839854895556195
227739,0.05616966056171777
227740,0.0440901335719205
227741,0.04487507126708234
227742,0.34673670826096326
227743,0.7966663909304788
227744,0.2606107108075591
227745,0.0918937592586747
227746,0.4196917242005506
227747,0.00814990320549819
227748,0.006205473162931851
227749,0.00529224701461883
227750,0.9425806283313604
227751,0.2536471554367321
227752,0.036628394835689033
227753,0.11630209413894693
227754,0.7524385505436142
227755,0.6914475273986067
227756,0.6258310468039762
227757,0.01606053148173948
227758,0.20978007392048922
227759,0.14141266351253928
227760,0.011337082792253388
227761,0.13367100491933842
227762,0.0480661005772024
227763,0.0521250356112385
227764,0.049099131080894115
227765,0.07537701008270276
227766,0.047739139040773246
227767,0.21004431830812056
227768,0.04903929254270562
227769,0.3025930830312755
227770,0.2707468767054535
227771,0.5309211256938908
227772,0.14464432658476928
227773,0.34885907687110307
227774,0.07807914154306123
227775,0.12233484385400695
227776,0.4614374374138005
227777,0.7713500948513775
227778,0.017238976852955352
227779,0.04553491215480415
227780,0.19067145368651844
227781,0.6965954807554644
227782,0.0514516536264384
227783,0.0996640562962894
227784,0.029070290834947887
227785,0.013847845690667923
227786,0.03376382318662949
227787,0.03606243474471171
227788,0.07601725534764828
227789,0.0684086551249349
227790,0.24096029529148852
227791,0.02663904628147559
227792,0.7456222020039567
227793,0.029345455415293868
227794,0.009296054617000801
227795,0.026011089203986745
227796,0.059866463867961746
227797,0.07782712225815484
227798,0.039599466069084224
227799,0.03526059363301031
227800,0.03185435693506572
227801,0.09779292323109261
227802,0.015143063738500776
227803,0.2500643405529663
227804,0.33247205005116137
227805,0.14340687514942005
227806,0.004772844365761336
227807,0.6609050426912021
227808,0.3169184996094526
227809,0.5236262987082102
227810,0.7580665226240351
227811,0.06007435627169628
227812,0.07359578363863463
227813,0.07753297946337656
227814,0.11307668472610978
227815,0.0206877967236188
227816,0.4090694589405938
227817,0.040585565126131755
227818,0.6021001444150381
227819,0.012224931206329817
227820,0.1457689309113481
227821,0.3993616349812309
227822,0.059555698011619994
227823,0.7338764923955066
227824,0.009199198349887314
227825,0.009855028006093905
227826,0.9191815344631323
227827,0.1808385630802855
227828,0.582770212246288
227829,0.747440011781551
227830,0.018557402832421153
227831,0.028909024841122264
227832,0.80891541274955
227833,0.05385837006986002
227834,0.216749756794632
227835,0.14408986903061055
227836,0.01958295976870829
227837,0.24939934542517103
227838,0.41271670234101604
227839,0.27420946939157165
227840,0.41926874793654056
227841,0.24911179751285636
227842,0.045657992638964986
227843,0.1004021525124945
227844,0.7235272617854857
227845,0.03634956990075297
227846,0.015630256244161176
227847,0.01657125671013599
227848,0.0667264110465324
227849,0.18165995145685898
227850,0.11315154297635958
227851,0.4285638401705517
227852,0.007127908221722289
227853,0.04823588560414859
227854,0.008351692418860674
227855,0.013969671324557712
227856,0.710547447214386
227857,0.02290837512490378
227858,0.06289867154574057
227859,0.008567765252914403
227860,0.12319187672334515
227861,0.6865345937452246
227862,0.051958107103486015
227863,0.8565454440803898
227864,0.9530504931238505
227865,0.03242136916874352
227866,0.061901389669005734
227867,0.15195993307316444
227868,0.1404299723660693
227869,0.19893473225064526
227870,0.4061970754751944
227871,0.04441693374820053
227872,0.07143826923931006
227873,0.012175173577754527
227874,0.004967418264281306
227875,0.06978727704224091
227876,0.4339670568778368
227877,0.012205695931919532
227878,0.2544067687414088
227879,0.021500524232655478
227880,0.036031350817575136
227881,0.2281829782104253
227882,0.9537823518786708
227883,0.6330708511790395
227884,0.05323893397748147
227885,0.4013820151250017
227886,0.19810840701871246
227887,0.09411364927190488
227888,0.017172044526681012
227889,0.8802136580004244
227890,0.06344753800223925
227891,0.12925405624482939
227892,0.7386602514524631
227893,0.3153454312071075
227894,0.6985633674239348
227895,0.07591636451795873
227896,0.09084326419790814
227897,0.4387222431486724
227898,0.10768618850432272
227899,0.07628519809285977
227900,0.4716260397196289
227901,0.032344262171984196
227902,0.21399886559562845
227903,0.01420861513584614
227904,0.08585134375138499
227905,0.05014057182618479
227906,0.09420199940127587
227907,0.49207249047415513
227908,0.8365863672048662
227909,0.23590081261177018
227910,0.9927656908784105
227911,0.10308731432642639
227912,0.2738629759498041
227913,0.0455517732736139
227914,0.3975559203977802
227915,0.4266830248323476
227916,0.034057409329870635
227917,0.8420591333009572
227918,0.013679368917425678
227919,0.06438382958208014
227920,0.29766709292558435
227921,0.1748236781527291
227922,0.0369226982327412
227923,0.13028956141626485
227924,0.21782611355830164
227925,0.024456367602254264
227926,0.6312196820683016
227927,0.2035611237510864
227928,0.5295177569976702
227929,0.11834859713199562
227930,0.13574264662371904
227931,0.07454499745493287
227932,0.1425379733690922
227933,0.013843995063770544
227934,0.2621975806271278
227935,0.025439782611015222
227936,0.4739454468340112
227937,0.2233933610042879
227938,0.07078243737924153
227939,0.45986327550602923
227940,0.04553898992802738
227941,0.021669416274310467
227942,0.5844793330283877
227943,0.048823354467551816
227944,0.020465621418140303
227945,0.032426963348397723
227946,0.21406431262799971
227947,0.33708669798029395
227948,0.1834596620766726
227949,0.045104032012753446
227950,0.033988338859234225
227951,0.04039304267749546
227952,0.05076286579888268
227953,0.029944877881494168
227954,0.019095387193352804
227955,0.6210604529372828
227956,0.020245110034121758
227957,0.5967681428358609
227958,0.712212871558313
227959,0.07469900598148711
227960,0.09915243531372092
227961,0.07794378085437764
227962,0.009059455348887597
227963,0.6499146684990194
227964,0.01581835127261925
227965,0.5950107140612622
227966,0.05814605200954019
227967,0.14085387843750208
227968,0.01569516335679993
227969,0.028814273588922606
227970,0.019165647428271364
227971,0.485914020546937
227972,0.04023566516797949
227973,0.298168976230167
227974,0.033123053193300354
227975,0.5763127183045753
227976,0.056710820417470435
227977,0.13511447864224338
227978,0.08554202610399525
227979,0.6179009700273378
227980,0.42238711534330164
227981,0.8061908893702052
227982,0.010283880714683013
227983,0.5689024771934796
227984,0.15544769625111704
227985,0.20862021348084067
227986,0.043688050178954385
227987,0.04322375948793238
227988,0.09958562234670235
227989,0.4011045654728166
227990,0.08409044051844959
227991,0.009929584477108466
227992,0.10299010188878435
227993,0.02255106390427448
227994,0.8675786952206803
227995,0.39909053315204873
227996,0.2694164880019357
227997,0.14248005687301477
227998,0.10130952152409776
227999,0.021742696189454153
228000,0.09722909512854916
228001,0.057899406119670455
228002,0.1980213652851071
228003,0.007214076894780539
228004,0.2711661879839685
228005,0.4684053525318918
228006,0.1438836084207778
228007,0.037580026385996015
228008,0.04046614660354581
228009,0.09495732179529605
228010,0.06203150484713176
228011,0.6650835602965008
228012,0.474110723347781
228013,0.04933736270377443
228014,0.19994741487868156
228015,0.15657357469226327
228016,0.05741984543890694
228017,0.5524308889466192
228018,0.6694238627292705
228019,0.040532645176444795
228020,0.010639628748491205
228021,0.11470517715367753
228022,0.030373065316725456
228023,0.07278081705155605
228024,0.012376604374674442
228025,0.97418363516831
228026,0.37155494891849705
228027,0.4416096295897159
228028,0.08874859749504446
228029,0.0169416146086026
228030,0.029395257922164936
228031,0.02571650905940965
228032,0.08394798774433408
228033,0.7605698150592501
228034,0.03238140887854272
228035,0.05070637603322284
228036,0.6712116381624225
228037,0.7385869302340687
228038,0.04884692405142951
228039,0.3254270968286389
228040,0.020396883800578865
228041,0.4780710122174607
228042,0.10775236283479041
228043,0.7822138784172583
228044,0.7959081806438807
228045,0.04172917335638198
228046,0.022502499317955352
228047,0.02109871737935758
228048,0.03442495950081247
228049,0.022377451011041907
228050,0.5502156927608568
228051,0.09566889932733535
228052,0.01867715197798757
228053,0.016354530617677884
228054,0.0037061657714174945
228055,0.22694327538506054
228056,0.02396350994220917
228057,0.29956088033478057
228058,0.9152962298218537
228059,0.3087081763053578
228060,0.1458747007901716
228061,0.10047414340022268
228062,0.08862772305971324
228063,0.6762302071635836
228064,0.12096083537121902
228065,0.036001238153766775
228066,0.14691322037166724
228067,0.038979936996540156
228068,0.17580501665736117
228069,0.024640893467134557
228070,0.08045004286506442
228071,0.8210850879351009
228072,0.14110717006362328
228073,0.09028576070436709
228074,0.02549596685161525
228075,0.5552239867837793
228076,0.027125165139384143
228077,0.14956400671040027
228078,0.05346346738454735
228079,0.1054761727201423
228080,0.007818661711951265
228081,0.03492255473794073
228082,0.017181993587139684
228083,0.032213667890047905
228084,0.012537450483934861
228085,0.25277435517608454
228086,0.12411617479806336
228087,0.13482173300670433
228088,0.19509201009750574
228089,0.9429892631323401
228090,0.45031342665657564
228091,0.05144968537472527
228092,0.05580981063859128
228093,0.05238870940965802
228094,0.35728068546292346
228095,0.02438766133839512
228096,0.08478023495164703
228097,0.12646130991499913
228098,0.46834358256715597
228099,0.027199928586851593
228100,0.12332585630793978
228101,0.7172239052077894
228102,0.011054190004330361
228103,0.11534764419166146
228104,0.44162491294582656
228105,0.5065024652623861
228106,0.002846105559950876
228107,0.6460671393073469
228108,0.056386609112827585
228109,0.34497147894757485
228110,0.2363103489427962
228111,0.014295533626211382
228112,0.7412512241556232
228113,0.6139400606047114
228114,0.8192624209020594
228115,0.05117882409481582
228116,0.007372912649028678
228117,0.8753623878465615
228118,0.0297068746080882
228119,0.947740068307578
228120,0.2133483655686269
228121,0.16229741695276412
228122,0.04838935954276731
228123,0.6821201898859638
228124,0.06127029291452315
228125,0.8671388409630438
228126,0.8906820282962084
228127,0.20787676350453993
228128,0.07098063053278156
228129,0.294036909894702
228130,0.02790099378702398
228131,0.2150653741896997
228132,0.754209843323971
228133,0.05816834972741721
228134,0.6648923287868673
228135,0.08559292618242395
228136,0.04641690145665236
228137,0.20871422343091073
228138,0.04977281285869334
228139,0.35494916743993443
228140,0.07169346645785422
228141,0.04175823884673871
228142,0.3313362626045329
228143,0.0329951573528115
228144,0.009160282800567205
228145,0.3238229953494609
228146,0.00992583866487323
228147,0.012379151649473364
228148,0.20946831191074008
228149,0.07759398780023666
228150,0.34335036136289365
228151,0.18798423188714816
228152,0.8156166871904443
228153,0.3150764980610242
228154,0.024851163416365594
228155,0.8685922309552602
228156,0.03165298647939766
228157,0.019436851520446302
228158,0.04178115279027226
228159,0.016605689229311417
228160,0.031403961204771014
228161,0.03973154971458237
228162,0.011128188880119006
228163,0.6721234573266981
228164,0.0703547061841859
228165,0.03922411161265892
228166,0.719067580003618
228167,0.009893310094114751
228168,0.007718026712923117
228169,0.2609610326782201
228170,0.02732021586729538
228171,0.04282249613962334
228172,0.34369162052243196
228173,0.19431908416191396
228174,0.0382168980267825
228175,0.04217251460701872
228176,0.046342774200538
228177,0.019853525469727185
228178,0.2830746399673633
228179,0.10405213340472542
228180,0.41376721001662375
228181,0.4821913155093343
228182,0.09471479346773438
228183,0.09193217659558645
228184,0.30471564709109167
228185,0.10846482204000053
228186,0.011211047267535964
228187,0.1196203331288171
228188,0.048111756113105864
228189,0.3006299761584588
228190,0.8915679577412126
228191,0.13094682569825614
228192,0.05539889830480103
228193,0.22105212130306395
228194,0.05487784393335163
228195,0.08504050215252809
228196,0.6406779037173927
228197,0.03453185244332305
228198,0.09778814238728777
228199,0.09056912742840582
228200,0.0671396451709608
228201,0.005348186783559813
228202,0.99586348459676
228203,0.007645671344901062
228204,0.42613924886086146
228205,0.09846915276723474
228206,0.07158620728096522
228207,0.010162712011137907
228208,0.13636984646636718
228209,0.05223370774150465
228210,0.006031189821101619
228211,0.029936676033156404
228212,0.9216137773737059
228213,0.03663530705705813
228214,0.06746564384462311
228215,0.8748831418896132
228216,0.04914380354383908
228217,0.09360555304332428
228218,0.08994926932398906
228219,0.024535248048855356
228220,0.3801439038437456
228221,0.266771724855365
228222,0.05576770454043549
228223,0.29928323143463603
228224,0.6502318518528197
228225,0.12372750558370044
228226,0.14177145171364702
228227,0.07120755558377742
228228,0.10424883435828743
228229,0.0423572205043935
228230,0.21850841160214626
228231,0.07933443815788133
228232,0.6689601725478642
228233,0.05581656675333093
228234,0.02155415481329119
228235,0.011965142032927607
228236,0.13672026769369414
228237,0.31264269445464093
228238,0.008697988428248005
228239,0.3224837979884234
228240,0.023808136770987393
228241,0.03341729144457907
228242,0.039116784671572265
228243,0.25484628820062294
228244,0.6948845850613145
228245,0.04761733705388387
228246,0.7238813647643829
228247,0.31447842731506176
228248,0.019975543559228533
228249,0.007544149680878946
228250,0.1184041580616949
228251,0.010198068452378478
228252,0.9414905059484457
228253,0.019179332934743727
228254,0.7931038833839738
228255,0.3027867400739031
228256,0.10632908621307766
228257,0.1369199568409825
228258,0.006228434108645082
228259,0.032773956997306536
228260,0.054552941741518673
228261,0.2997437817512425
228262,0.018849208664695267
228263,0.7574799739706417
228264,0.02915332769840708
228265,0.02683327739967884
228266,0.3389414925022152
228267,0.4158811328119127
228268,0.012168734745047071
228269,0.32284199341753206
228270,0.013315747340852597
228271,0.03760371686905961
228272,0.006625411447981459
228273,0.05744257268280071
228274,0.14776849258902622
228275,0.5129118678995512
228276,0.3500049403884415
228277,0.036053140268699324
228278,0.846558410242008
228279,0.04384296061137565
228280,0.04814007059098521
228281,0.7004608863835087
228282,0.16360979906222356
228283,0.6090174358875678
228284,0.7984336273069351
228285,0.07111447741473023
228286,0.5809920855327649
228287,0.06088745670231045
228288,0.04070520556927711
228289,0.05114376642344657
228290,0.004732851428275253
228291,0.06908417068593786
228292,0.08901109905561087
228293,0.15542973826055717
228294,0.422787489767546
228295,0.04735286704570543
228296,0.009621121023640334
228297,0.6978978470640164
228298,0.007175013174335264
228299,0.032305254574309675
228300,0.03736345379995117
228301,0.05629324027181257
228302,0.3633639543680628
228303,0.01886308198901959
228304,0.15753048707129852
228305,0.13885685910873008
228306,0.06497714345985489
228307,0.02094614316103028
228308,0.06944265543362467
228309,0.6345478869733079
228310,0.35678472728819177
228311,0.1918954744452327
228312,0.05186702900409572
228313,0.010940356827574093
228314,0.012850017183659489
228315,0.004371017852501772
228316,0.1129269085153397
228317,0.04061846861167788
228318,0.059466155318789536
228319,0.2119025737824762
228320,0.06868117837648877
228321,0.02349992766125336
228322,0.02043645214143436
228323,0.33188797800392233
228324,0.06162773236037803
228325,0.37096078147134626
228326,0.2225308107421247
228327,0.15086607418378464
228328,0.16818454336959096
228329,0.059555866439111246
228330,0.026882429813886038
228331,0.5371950277277301
228332,0.06785846511954599
228333,0.020367778542793594
228334,0.021641841485887277
228335,0.014721051678263031
228336,0.10286124829182405
228337,0.19589137570348847
228338,0.005208091986449975
228339,0.04825693245016422
228340,0.08120783510780667
228341,0.7381653267942082
228342,0.04884765734744883
228343,0.09158912263189274
228344,0.05272925445249994
228345,0.6742783130681907
228346,0.1827111757465123
228347,0.10374783453698731
228348,0.14697790740091524
228349,0.08025600921468524
228350,0.7372066080379248
228351,0.035639876416929
228352,0.9567962494126016
228353,0.1297271060050501
228354,0.17332663755659977
228355,0.3197028027820831
228356,0.016821610137987213
228357,0.031405733458930024
228358,0.11461935974614057
228359,0.035726178763948124
228360,0.2674107285756624
228361,0.8870609831074218
228362,0.008020710663438232
228363,0.05852371345033244
228364,0.0921898384293099
228365,0.6967641091147979
228366,0.012666695874140774
228367,0.1312147456420019
228368,0.4537264943448503
228369,0.60902106167423
228370,0.505874068031527
228371,0.3750227214661453
228372,0.028803068866382318
228373,0.13500925086589088
228374,0.11068507968501064
228375,0.054804061949795396
228376,0.02456653406915945
228377,0.04166965975753972
228378,0.0030656877503569273
228379,0.00899736559015061
228380,0.0758856932564321
228381,0.03670487738890696
228382,0.024912077025924163
228383,0.22967026469874932
228384,0.7074171788961369
228385,0.03098989202087306
228386,0.01735606025985467
228387,0.019089162402304613
228388,0.032220719883525935
228389,0.3385698439509612
228390,0.5912570728703824
228391,0.3522926842823023
228392,0.13948090426912313
228393,0.013689397821258205
228394,0.36609397955562384
228395,0.005935380859167718
228396,0.012124655802188246
228397,0.013843169373441867
228398,0.9735947528967506
228399,0.1002619370278913
228400,0.02793867843887758
228401,0.8327040390619449
228402,0.2158356495347447
228403,0.1240190363076321
228404,0.10255196028192763
228405,0.01743100974448418
228406,0.01301399007410987
228407,0.9999919728313468
228408,0.004825008568131664
228409,0.2963820275714024
228410,0.262081533908172
228411,0.4345078978005286
228412,0.1516778450804123
228413,0.1978752894810569
228414,0.7042052447933375
228415,0.35915846769606585
228416,0.02826688891189583
228417,0.16044226414608312
228418,0.5167880857108945
228419,0.031967862936859714
228420,0.01627523620449701
228421,0.08794562552217912
228422,0.08078366715936824
228423,0.20649371843525147
228424,0.10716884331569229
228425,0.6696323581658226
228426,0.057421396985835246
228427,0.9187079577231537
228428,0.022841964077471924
228429,0.10745053776497406
228430,0.0497686639889851
228431,0.05673628373514094
228432,0.5376575693932983
228433,0.009304999065847936
228434,0.8204325500002463
228435,0.09253494921330525
228436,0.11104086733173216
228437,0.29592721746966505
228438,0.0482354913079422
228439,0.015555991917649144
228440,0.19279369797173862
228441,0.1182376031332375
228442,0.017710775891231656
228443,0.623400640583373
228444,0.23689090951066036
228445,0.4425940274096614
228446,0.0893340228249684
228447,0.6898062794359291
228448,0.11918805296639093
228449,0.04315084516469357
228450,0.025718514519396645
228451,0.5374837010229782
228452,0.10785726886593244
228453,0.1068985928622245
228454,0.2171438044670534
228455,0.013697964151097341
228456,0.5551352704971486
228457,0.8654843169701889
228458,0.09540790043473862
228459,0.8621007642808339
228460,0.0390547704402529
228461,0.06011992103202927
228462,0.03193752397042244
228463,0.0456145684697176
228464,0.27307664264543985
228465,0.12921168683786874
228466,0.004464907626444688
228467,0.005567843396190531
228468,0.01416528073370841
228469,0.018542560234323262
228470,0.06014956564896851
228471,0.05902823044518319
228472,0.009891240492908779
228473,0.02662927346367888
228474,0.012916031557712196
228475,0.012673868953723334
228476,0.3887561996728572
228477,0.30315863341858024
228478,0.015762754312832868
228479,0.009739002212338572
228480,0.008710421685989652
228481,0.8857743302889199
228482,0.3823344426552934
228483,0.1106485130293365
228484,0.04886930696889956
228485,0.4815083850319026
228486,0.014095561175487938
228487,0.0451484239715004
228488,0.3650327837466986
228489,0.07097898123462058
228490,0.07283230067273926
228491,0.11160507773856514
228492,0.015964004016564986
228493,0.17901644644718487
228494,0.07345517289014244
228495,0.26821273879187585
228496,0.34607076859890523
228497,0.2723842283933626
228498,0.02264181722379312
228499,0.021220417166384516
228500,0.018250268345008334
228501,0.03797460947783512
228502,0.06881088860057454
228503,0.689355964470048
228504,0.038369453437005825
228505,0.006406226439629817
228506,0.3022478254106325
228507,0.07767822697748303
228508,0.032203335643548735
228509,0.022995390844383245
228510,0.09776856956061282
228511,0.22186284282188673
228512,0.12702392062391107
228513,0.7004081250141941
228514,0.6750578668016939
228515,0.060229281024300335
228516,0.05340107443947008
228517,0.4629862113773744
228518,0.015350868458806054
228519,0.013304500520748427
228520,0.5951454083537012
228521,0.2060496800731512
228522,0.026079387704892303
228523,0.09957944158972787
228524,0.012004702575500932
228525,0.8325865980054213
228526,0.006830993127452626
228527,0.8148597361009374
228528,0.23724363452809633
228529,0.09735562596893127
228530,0.20948807318783616
228531,0.44268356408189496
228532,0.39317792216887404
228533,0.1400720296207758
228534,0.3152612411681247
228535,0.026726406928989012
228536,0.22508626390654654
228537,0.007582301468761603
228538,0.05517003487630393
228539,0.09157526069258626
228540,0.47325097305806607
228541,0.018973837896779755
228542,0.005735641285186154
228543,0.030223404423063146
228544,0.007061126224994436
228545,0.9305215598773425
228546,0.6236118902804425
228547,0.22238089406693437
228548,0.685052548380605
228549,0.056987223720639295
228550,0.6512119166254187
228551,0.02009425071518925
228552,0.38694402680997914
228553,0.14657555963912722
228554,0.014459755439756111
228555,0.017290612943733557
228556,0.005466625194226608
228557,0.23134074568008045
228558,0.019323534479303413
228559,0.046920939587239495
228560,0.6499284065412768
228561,0.06303611791753858
228562,0.03873824533520453
228563,0.05253895677168062
228564,0.012792644070250108
228565,0.21052141959245646
228566,0.08214090694572194
228567,0.10184739616458069
228568,0.02606322803004052
228569,0.24843275378289112
228570,0.17450810079219464
228571,0.5451609784660976
228572,0.022740920570297533
228573,0.2475921742844386
228574,0.05262864786462219
228575,0.6199747329522831
228576,0.647084550969396
228577,0.03551818788816707
228578,0.7319131504051632
228579,0.6594084099064215
228580,0.6433349139652549
228581,0.6748742246256999
228582,0.2516655650478539
228583,0.307741117609981
228584,0.4608560729376861
228585,0.006368884987858213
228586,0.009536919531090569
228587,0.010305418003586947
228588,0.04397510859350233
228589,0.03730031653272578
228590,0.06521585356437318
228591,0.15789256814927347
228592,0.11467884919983994
228593,0.23236190053910025
228594,0.6504390714384393
228595,0.14411560727306358
228596,0.25780501518084575
228597,0.316591485859316
228598,0.05828477723348627
228599,0.005834550427613308
228600,0.013598402548522343
228601,0.7022180665607934
228602,0.01269210199819769
228603,0.029712527597869808
228604,0.32283118036091946
228605,0.007670544471911778
228606,0.015330837074082605
228607,0.031125873220515268
228608,0.3924964036778065
228609,0.019053825994494376
228610,0.018827677996662903
228611,0.18541451505479425
228612,0.10014285288008073
228613,0.802649600245632
228614,0.11583727851465812
228615,0.1818507440576458
228616,0.7782456366203839
228617,0.0685572622800786
228618,0.10148819278099507
228619,0.36671042383446634
228620,0.06145833827649005
228621,0.9821110238374827
228622,0.20398665699957738
228623,0.033234541196689206
228624,0.03440031020573137
228625,0.321016774111279
228626,0.8666511835364917
228627,0.6835398956309169
228628,0.05183307551058792
228629,0.08555143274472347
228630,0.23863352319149098
228631,0.06564634944352689
228632,0.016976710030428978
228633,0.15674498329973496
228634,0.01906313606571479
228635,0.6285471125611152
228636,0.013441729160307909
228637,0.014596751334033382
228638,0.13091587961679055
228639,0.02611253361421992
228640,0.49715163031656656
228641,0.09501847112681239
228642,0.04978554903681189
228643,0.05317873831884012
228644,0.017162692646999878
228645,0.8606054961779228
228646,0.033920178016643994
228647,0.015156117415345362
228648,0.0451402421337822
228649,0.032730772647750636
228650,0.3949951304680686
228651,0.1378730122091449
228652,0.5853950202208492
228653,0.13041730909345897
228654,0.12856606353808495
228655,0.10322379791575899
228656,0.17286967008309814
228657,0.5943348876017182
228658,0.13159254243983923
228659,0.3935069390407722
228660,0.5491903281094931
228661,0.13670644496547896
228662,0.6935193773544482
228663,0.4624584779987529
228664,0.09191464976744791
228665,0.3631692435849695
228666,0.3932485838371991
228667,0.6706870327691461
228668,0.05243132325052278
228669,0.9089769668560355
228670,0.0338446026581569
228671,0.033940786654248094
228672,0.2959640809601962
228673,0.9295448037820901
228674,0.2687003657172816
228675,0.4312576984402239
228676,0.14984778549269023
228677,0.011775477540916375
228678,0.3170105541778137
228679,0.03578789553058617
228680,0.35505317163896616
228681,0.03289228442211215
228682,0.006712729973418845
228683,0.0933428711440806
228684,0.21023747029033843
228685,0.12991161948390734
228686,0.03662396486894896
228687,0.009160472391575044
228688,0.17975680659345963
228689,0.023332772274944836
228690,0.13980854998320683
228691,0.06205303379890651
228692,0.43337727980623975
228693,0.12168024794516898
228694,0.011964708662817933
228695,0.8882292749961157
228696,0.2051478315446155
228697,0.6832630858373848
228698,0.2762294150891631
228699,0.17293242773871514
228700,0.558073351068638
228701,0.007460758358471863
228702,0.2823680481783241
228703,0.6699374972173439
228704,0.016077524631464432
228705,0.007803930624591743
228706,0.04550540012330535
228707,0.11333309013844885
228708,0.624592763312947
228709,0.019585675687228035
228710,0.4417857307380283
228711,0.010969004431881814
228712,0.034203553439445526
228713,0.18187113900920795
228714,0.00824502975990818
228715,0.04525786397092459
228716,0.024218112971445077
228717,0.05718514524654405
228718,0.12582812429141388
228719,0.13095066797955834
228720,0.002817432852479421
228721,0.028721402347407738
228722,0.4134438822035892
228723,0.06897056561347507
228724,0.3189256512192797
228725,0.07296867970468927
228726,0.061455239457328246
228727,0.005387230255338088
228728,0.02158386267615847
228729,0.02541453883572783
